changeset_id,action,obj_type,obj_id,cur_version,prev_version,reason,url
44119134,modify,way,135859225,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/135859225/1
44119134,modify,way,139453040,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/139453040/1
44119134,modify,way,264602614,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/264602614/1
44119134,modify,way,264602616,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/264602616/1
44119134,modify,way,265080984,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/265080984/1
44119134,modify,way,152341086,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/152341086/2
44119134,modify,way,264602615,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/264602615/2
44119134,modify,relation,21504,45,44,need_before_state,https://api.openstreetmap.org/api/0.6/relation/21504/44
44119134,modify,relation,5406832,106,105,need_before_state,https://api.openstreetmap.org/api/0.6/relation/5406832/105
44136330,modify,relation,4272529,28,27,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4272529/27
44136330,modify,relation,4272530,27,26,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4272530/26
44136330,modify,relation,4955117,15,14,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4955117/14
44136330,modify,relation,4760290,15,14,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4760290/14
44136330,modify,relation,6758165,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/relation/6758165/2
44136330,modify,relation,4760291,15,14,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4760291/14
44136330,modify,relation,6758166,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/relation/6758166/2
44136330,modify,node,3872641152,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/3872641152/4
44136330,modify,node,3183952750,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/3183952750/6
44136330,modify,node,3193320952,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/3193320952/6
44136330,modify,node,3193320953,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/3193320953/6
44136330,modify,node,3183952751,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/node/3183952751/7
44153277,modify,node,3136572577,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3136572577/1
44153277,modify,node,3136572579,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3136572579/1
44153277,modify,node,3005284177,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3005284177/1
44153277,modify,node,3136572580,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3136572580/1
44153277,modify,node,3136572582,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3136572582/1
44153277,modify,way,457628386,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457628386/1
44153277,modify,node,3136572582,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/3136572582/2
44153277,modify,way,457628386,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/457628386/2
44153277,modify,node,4537405067,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4537405067/1
44153277,modify,node,4537405069,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4537405069/1
44153277,modify,node,4537405070,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4537405070/1
44153277,modify,node,4537391214,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4537391214/1
44153277,modify,way,457629398,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457629398/1
44153277,modify,way,457631753,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457631753/1
44153277,modify,node,3136572580,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/3136572580/2
44153277,modify,node,4537405070,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4537405070/2
44161494,modify,way,333506162,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/333506162/1
44161494,modify,node,2541192452,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2541192452/2
44161494,modify,node,1778157872,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/1778157872/4
44161494,modify,node,1205523953,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/1205523953/3
44161494,modify,node,1559025748,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1559025748/1
44161494,modify,node,1077973051,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1077973051/1
44161494,modify,node,1083007176,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1083007176/1
44161494,modify,way,448712748,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/448712748/1
44161494,modify,node,2383972479,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2383972479/2
44161494,modify,node,4062358237,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4062358237/1
44161494,modify,node,1218409855,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/1218409855/2
44161494,modify,node,3370582828,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/3370582828/2
44161968,modify,way,416450058,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/416450058/1
44161968,modify,node,1778132381,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/1778132381/4
44161968,modify,node,1778110091,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1778110091/1
44161968,modify,way,369681328,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/369681328/1
44161968,modify,node,3980582149,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3980582149/1
44161968,modify,node,3037665539,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3037665539/1
44161968,modify,node,3037665540,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3037665540/1
44161968,modify,node,4515854389,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4515854389/1
44161968,modify,node,4404884189,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4404884189/1
44161968,modify,node,4401291196,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4401291196/1
44161968,modify,node,3221163785,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3221163785/1
44161968,modify,node,4401688790,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4401688790/1
44201352,modify,way,202133112,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/202133112/2
44201352,modify,way,202133117,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/202133117/2
44201352,modify,way,202133113,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/202133113/3
44201352,modify,way,202133122,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/202133122/2
44201352,modify,way,202133133,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/202133133/3
44201352,modify,way,202133134,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/202133134/2
44201352,modify,way,202133135,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/202133135/2
44201352,modify,way,204969323,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/204969323/1
44201352,modify,way,202133823,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/202133823/3
44201352,modify,way,204969347,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/204969347/1
44201352,modify,way,204969352,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/204969352/1
44201352,modify,way,204969356,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/204969356/1
44201352,modify,way,28431968,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/way/28431968/7
44201352,modify,way,232795455,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/232795455/1
44222537,modify,way,256362483,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/256362483/1
44222537,modify,way,54736850,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/54736850/4
44222537,modify,way,55122278,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/55122278/2
44222537,modify,way,135342935,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/135342935/2
44222537,modify,way,135342936,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/135342936/2
44222537,modify,way,135342938,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/135342938/2
44222537,modify,way,256363982,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/256363982/2
44222537,modify,way,135342918,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/135342918/3
44222537,modify,way,135342920,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/135342920/3
44222537,modify,way,135342921,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/135342921/3
44222537,modify,way,135342937,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/135342937/3
44233986,modify,way,279975901,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/279975901/3
44233986,modify,way,411010286,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/411010286/1
44233986,modify,way,411010287,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/411010287/1
44233986,modify,way,411010288,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/411010288/1
44233986,modify,way,411010289,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/411010289/1
44233986,modify,way,411010290,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/411010290/1
44233986,modify,way,411010291,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/411010291/1
44233986,modify,way,320751557,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/320751557/2
44233986,modify,way,279975902,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/279975902/3
44233986,modify,way,411010292,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/411010292/1
44233986,modify,way,411010293,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/411010293/1
44263854,modify,way,242861347,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/242861347/1
44263854,modify,way,242861344,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/242861344/2
44263854,modify,relation,3282565,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/relation/3282565/3
44287105,modify,node,789465369,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/789465369/1
44287105,modify,node,1210664107,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1210664107/1
44287105,modify,node,1210664116,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1210664116/1
44287105,modify,node,1210664121,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1210664121/1
44287105,modify,node,1210664122,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1210664122/1
44287105,modify,node,1409424120,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1409424120/1
44287105,modify,node,265559192,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/265559192/2
44287105,modify,node,1210664111,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/1210664111/2
44287105,modify,node,1521645190,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/1521645190/2
44287105,modify,node,493405927,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/493405927/3
44287105,modify,node,2079666079,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2079666079/1
44287105,modify,node,4545124896,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4545124896/1
44287105,modify,node,4545125412,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4545125412/1
44287105,modify,node,4545125413,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4545125413/1
44287105,modify,node,4545125414,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4545125414/1
44287105,modify,node,4545125415,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4545125415/1
44287105,modify,node,4354708225,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4354708225/2
44287105,modify,way,63961492,16,15,need_before_state,https://api.openstreetmap.org/api/0.6/way/63961492/15
44287105,modify,way,332307679,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/332307679/2
44287105,modify,way,458523873,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/458523873/2
44287105,modify,way,458523904,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/458523904/2
44287105,modify,way,138759145,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/138759145/6
44287105,modify,way,158015595,9,8,need_before_state,https://api.openstreetmap.org/api/0.6/way/158015595/8
44288435,modify,node,4546902498,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546902498/1
44288435,modify,node,4546902499,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546902499/1
44288435,modify,node,4546902500,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546902500/1
44288435,modify,node,4546903297,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546903297/1
44288435,modify,node,4546903300,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546903300/1
44288435,modify,node,4546903301,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546903301/1
44288435,modify,node,4546902712,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546902712/2
44288435,modify,node,4546903298,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546903298/2
44288435,modify,node,4546908970,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908970/1
44288435,modify,node,4546908971,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908971/1
44288435,modify,node,4546908972,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908972/1
44288435,modify,node,4546908974,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908974/1
44288435,modify,node,4546908976,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908976/1
44288435,modify,node,4546908973,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908973/2
44288435,modify,node,4546908975,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908975/2
44288435,modify,node,4546908977,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908977/1
44288435,modify,node,4546908978,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908978/1
44288435,modify,node,4546908979,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908979/1
44288435,modify,node,4546908980,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908980/1
44288435,modify,node,4546908984,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908984/1
44288435,modify,node,4546908985,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908985/1
44288435,modify,node,4546908986,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908986/1
44288435,modify,node,4546908987,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908987/1
44288435,modify,node,4546908988,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908988/1
44288435,modify,node,4546908981,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908981/2
44288435,modify,node,4546908982,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908982/2
44288435,modify,node,4546908983,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546908983/2
44288435,modify,node,4546909390,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546909390/1
44288435,modify,node,4546909391,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546909391/1
44288435,modify,node,4546909392,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546909392/1
44288435,modify,node,4546909393,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546909393/1
44288435,modify,node,4546911361,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4546911361/1
44311328,modify,way,183563736,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/183563736/3
44311328,modify,node,1939667556,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1939667556/1
44311328,modify,way,129924674,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/129924674/1
44311328,modify,way,129924680,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/129924680/1
44311328,modify,way,129924681,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/129924681/1
44346519,modify,node,633043024,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/633043024/1
44346519,modify,node,633075847,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/633075847/1
44346519,modify,node,4100966587,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100966587/1
44346519,modify,node,4100966588,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100966588/1
44346519,modify,node,4100966692,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100966692/1
44346519,modify,node,4100966896,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100966896/1
44346519,modify,node,4100967042,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967042/1
44346519,modify,node,4100967050,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967050/1
44346519,modify,node,4100967058,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967058/1
44346519,modify,node,4100967397,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967397/1
44346519,modify,node,4100967535,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967535/1
44346519,modify,node,4100967562,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967562/1
44346519,modify,node,4100967964,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967964/1
44346519,modify,node,4100968004,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968004/1
44346519,modify,node,4100968161,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968161/1
44346519,modify,node,633042992,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/633042992/2
44346519,modify,node,633043150,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/633043150/2
44346519,modify,node,633043152,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/633043152/2
44346519,modify,node,4100967679,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967679/1
44346519,modify,node,4100967863,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967863/1
44346519,modify,node,4100967871,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100967871/1
44346519,modify,node,4100968341,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968341/1
44346519,modify,node,4100968348,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968348/1
44346519,modify,node,4100968368,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968368/1
44346519,modify,node,4100968370,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968370/1
44346519,modify,node,4100968371,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968371/1
44346519,modify,node,4100968372,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968372/1
44346519,modify,node,4100968409,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968409/1
44346519,modify,node,4100968512,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968512/1
44346519,modify,node,4100968521,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968521/1
44346519,modify,node,4100968555,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968555/1
44346519,modify,node,4100968648,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100968648/1
44346519,modify,node,4100969877,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4100969877/1
44346519,modify,way,423965969,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/423965969/1
44346519,modify,way,408076026,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076026/2
44346519,modify,way,49826334,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/49826334/1
44346519,modify,way,408075970,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075970/1
44346519,modify,way,12148647,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/12148647/2
44346519,modify,way,408075946,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075946/2
44346519,modify,way,408075996,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075996/2
44346519,modify,way,49826074,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/49826074/2
44346519,modify,way,408075958,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075958/2
44346519,modify,way,408076016,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076016/2
44346519,modify,way,12202487,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/12202487/3
44346519,modify,way,49824472,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/way/49824472/7
44346519,modify,way,49827463,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/49827463/1
44346519,modify,way,49827462,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/49827462/2
44346519,modify,way,408075987,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075987/2
44346519,modify,way,12176220,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/12176220/3
44346519,modify,way,384213759,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/384213759/1
44346519,modify,way,12134725,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/12134725/2
44346519,modify,way,408075941,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075941/2
44346519,modify,way,408075948,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075948/2
44346519,modify,way,408075994,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075994/2
44346519,modify,way,408076051,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076051/2
44346519,modify,way,408076031,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076031/2
44346519,modify,way,408076039,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076039/2
44346519,modify,way,183864584,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/183864584/3
44346519,modify,way,183864582,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/183864582/4
44346519,modify,way,384988506,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/384988506/2
44346519,modify,way,408075986,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075986/2
44346519,modify,way,408076034,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076034/2
44346519,modify,way,408076043,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076043/2
44346519,modify,way,12117996,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/12117996/5
44346519,modify,way,408076017,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076017/2
44346519,modify,way,49824459,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/49824459/3
44346519,modify,way,403755895,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/403755895/1
44346519,modify,way,408075989,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075989/1
44346519,modify,way,408075993,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075993/1
44346519,modify,way,183873771,10,9,need_before_state,https://api.openstreetmap.org/api/0.6/way/183873771/9
44346519,modify,way,408075943,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408075943/2
44346519,modify,way,408076011,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076011/2
44346519,modify,way,408076030,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408076030/2
44346519,modify,way,52194496,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/52194496/5
44346519,modify,relation,5727602,15,14,need_before_state,https://api.openstreetmap.org/api/0.6/relation/5727602/14
44346519,modify,relation,5727603,17,16,need_before_state,https://api.openstreetmap.org/api/0.6/relation/5727603/16
44357242,modify,relation,1763909,23,22,need_before_state,https://api.openstreetmap.org/api/0.6/relation/1763909/22
44357242,modify,way,131197171,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/131197171/1
44357242,modify,relation,1763916,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/relation/1763916/1
44357242,modify,way,131201884,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/131201884/2
44357242,modify,way,247176513,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/247176513/1
44357242,modify,way,131193007,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/131193007/1
44357242,modify,way,131194559,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/131194559/1
44357242,modify,way,131199057,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/131199057/1
44357242,modify,way,131210651,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/131210651/1
44357242,modify,way,131191649,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/131191649/1
44357242,modify,way,131191761,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/131191761/1
44357242,modify,way,131196900,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/131196900/1
44357242,modify,node,1443070634,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1443070634/1
44357242,modify,node,1443073451,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1443073451/1
44357242,modify,node,1443076824,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1443076824/1
44357242,modify,node,1443080497,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1443080497/1
44357242,modify,node,1443116629,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1443116629/1
44357242,modify,node,1443116970,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1443116970/1
44357242,modify,way,79592239,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/79592239/2
44361069,modify,node,4243939341,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4243939341/1
44361069,modify,node,4253847551,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4253847551/1
44361069,modify,node,4550348671,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4550348671/1
44361069,modify,node,1751525586,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/1751525586/3
44361069,modify,way,333742551,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/333742551/4
44364817,modify,way,438801108,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438801108/1
44364817,modify,way,438801116,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438801116/1
44364817,modify,way,438801108,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438801108/2
44364817,modify,way,438801116,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438801116/2
44364817,modify,way,438806096,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438806096/2
44364817,modify,way,439177881,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/439177881/3
44364817,modify,way,438807832,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/438807832/2
44365836,modify,way,73988262,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/way/73988262/7
44365836,modify,way,429865034,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/429865034/4
44365836,modify,way,438798250,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438798250/1
44365836,modify,way,438798769,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438798769/1
44365836,modify,way,438798242,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438798242/1
44365836,modify,way,438801460,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/438801460/1
